,Rating,Heading,Review,Product
461,5.0,Super!,nice product,Monitor
462,5.0,Mind-blowing purchase,LG Monitor is really excellent...,Monitor
463,4.0,Pretty good,good product...,Monitor
464,4.0,Nice product,good,Monitor
465,3.0,Just okay,Good,Monitor
466,4.0,Pretty good,excellent,Monitor
467,4.0,Very Good,Could have been better in terms of buttons quality. Rest is well and good..,Monitor
468,4.0,Very Good,good,Monitor
469,5.0,Wonderful,Prompt delivery...product is good... if searching for affordable monitor must go for it...,Monitor
470,4.0,Delightful,good product.,Monitor
471,2.0,Expected a better product,Not good. Side view is black,Monitor
472,3.0,Good,just nice,Monitor
473,3.0,Does the job,good product,Monitor
474,5.0,Mind-blowing purchase,"Nice product, werking well, picture quality best",Monitor
475,5.0,Highly recommended,Very good product. Love it! Delivery boy is very good. Thank you Flipkart!,Monitor
476,5.0,Simply awesome,Good product,Monitor
477,4.0,Nice product,good,Monitor
478,5.0,Highly recommended,Good,Monitor
479,5.0,Just wow!,good product,Monitor
480,4.0,Worth the money,nice,Monitor
481,4.0,Good quality product,"Is working great.
Picture quality is good..",Monitor
482,5.0,Awesome,nice,Monitor
483,5.0,Classy product,Nice product.working fine.,Monitor
484,5.0,Perfect product!,Good,Monitor
485,5.0,Terrific purchase,nice monitor u may buy,Monitor
486,5.0,Classy product,This is Excellent and value for money,Monitor
487,5.0,Highly recommended,Excellent,Monitor
488,5.0,Great product,good product,Monitor
489,5.0,Just wow!,Wonderful items,Monitor
490,5.0,Perfect product!,fully satisfied,Monitor
491,5.0,Terrific purchase,standard service Flipcart,Monitor
492,5.0,Great product,good,Monitor
493,5.0,Terrific purchase,good,Monitor
494,5.0,Classy product,The delivery was very fast.,Monitor
495,5.0,Perfect product!,nice,Monitor
496,5.0,Wonderful,good,Monitor
497,5.0,Perfect product!,"Thanks for flipcart.,",Monitor
498,5.0,Terrific,good,Monitor
499,5.0,Must buy!,so nice,Monitor
500,4.0,Worth the money,Jus amazing,Monitor
501,5.0,Simply awesome,good,Monitor
502,5.0,Classy product,"excellent picture quality
it has read mode",Monitor
503,4.0,Good quality product,nice products...fast delivery thanks for flipcart,Monitor
504,5.0,Brilliant,Nice product...,Monitor
505,5.0,Terrific purchase,Good product,Monitor
506,4.0,Pretty good,Excellent product & excellent service by flipkart,Monitor
507,5.0,Wonderful,Good,Monitor
508,5.0,Terrific purchase,perfect on time delivery,Monitor
509,3.0,Nice,product quality was ok but not gud as expected......and product is not as same as in pic....and it works well...can buy it confidently,Monitor
510,2.0,Not good,quality poor,Monitor
511,5.0,Brilliant,Good,Monitor
512,5.0,Brilliant,very good,Monitor
513,4.0,Wonderful,excellent,Monitor
514,5.0,Terrific,nice product,Monitor
515,1.0,Worst experience ever!,luk lyk gud..but..after 3 months the black mark appear on the screen..👎,Monitor
516,4.0,Wonderful,beautiful and very good looking product,Monitor
517,5.0,Just wow!,nice,Monitor
518,5.0,Excellent,nic led,Monitor
519,5.0,Mind-blowing purchase,good quality and price too,Monitor
520,5.0,Terrific,really it is a good product.i am happy with flipkart services.,Monitor
521,3.0,Fair,Nicee,Monitor
522,5.0,Awesome,"Good Product, received safely,and was well packed",Monitor
523,3.0,Decent product,This products vary good,Monitor
524,5.0,Terrific purchase,A VERY GOOD PRODUCT AT BEST PRICING,Monitor
525,5.0,Fabulous!,"Gud quality, Best packing, Gud delivery , Best service of flipcart...",Monitor
526,5.0,Brilliant,"It's very good product, with safe delivery...thanks to flipkart...",Monitor
527,5.0,Wonderful,prodect is very good but packing is very bad,Monitor
528,5.0,Classy product,thanks,Monitor
529,5.0,Best in the market!,excellent product,Monitor
530,5.0,Best in the market!,Awesome,Monitor
531,5.0,Simply awesome,Nice,Monitor
532,5.0,Just wow!,Good,Monitor
533,3.0,Decent product,good,Monitor
534,4.0,Nice product,As expected.,Monitor
535,5.0,Super!,NYc,Monitor
536,5.0,Worth every penny,Nice service.. keep it up,Monitor
537,5.0,Must buy!,nice one,Monitor
538,4.0,Nice product,good product in this price point,Monitor
539,5.0,Wonderful,Product is good. Value for money.,Monitor
540,5.0,Highly recommended,Excellent product. I bought it for 4199/- in bbday.,Monitor
541,4.0,Pretty good,"Value for money.Picture quality enough for office work,viewing angle ok.Picture black level greyish ,Overall I'm satisfied",Monitor
542,3.0,Just okay,"Quality is so so ,, neither good nor bad ,, but it’s alright when comes on price point ..",Monitor
543,4.0,Delightful,"there is no protection cover
the monitor is good",Monitor
544,4.0,Pretty good,nice product,Monitor
545,3.0,Good,good,Monitor
546,5.0,Classy product,Excellent..value for money... special thanks to fllipkart for timely delivery,Monitor
547,4.0,Good choice,good,Monitor
548,5.0,LG monitor,Good product,Monitor
549,5.0,Best in the market!,good quality,Monitor
550,5.0,Best in the market!,Good,Monitor
551,4.0,Good quality product,Nice product,Monitor
552,5.0,Fabulous!,awesome,Monitor
553,3.0,Does the job,As expected,Monitor
554,5.0,Highly recommended,i purchased lg 18.5 inch led from filpkart....amazon and filpkart is best for online shoping,Monitor
555,5.0,Simply awesome,super monitor for this product.,Monitor
556,4.0,Delightful,company says led but 178 degree angle view not available in this monitor.,Monitor
557,4.0,Wonderful,Good product,Monitor
558,5.0,Terrific,nice product...worth buy,Monitor
559,4.0,Really Nice,very late delivery but nice products,Monitor
560,5.0,Terrific purchase,Awesome monitor with FlipCart fast delivery 👍👍👍,Monitor
561,3.0,Good,display quality is little comparatively bad. and it doesn't have usb port,Monitor
562,5.0,Highly recommended,Nice product nice screen quality,Monitor
563,4.0,Delightful,good,Monitor
564,4.0,Value-for-money,The product is very good very nice full paisa vasool,Monitor
565,4.0,Pretty good,good product but only one input d-sub input.,Monitor
566,5.0,Just wow!,Item quality is very good,Monitor
567,5.0,Wonderful,awesome,Monitor
568,5.0,Worth every penny,Excellent I got in right 4200,Monitor
569,5.0,Classy product,sattisfied,Monitor
570,5.0,Super!,I love it,Monitor
571,4.0,Good choice,its a good quality but... this is not hd,Monitor
572,5.0,Awesome,not bad....,Monitor
573,5.0,Awesome,good,Monitor
574,5.0,Fabulous!,good product,Monitor
575,5.0,Super!,Working very nice. Nice and affordable,Monitor
576,5.0,I will recommend it.,"Thanks for the wonderful product. The packing is superb. And the quality of the product is, as always by LG, is perfect.",Monitor
577,5.0,Brilliant,Very nice product,Monitor
578,5.0,Great product,nice product,Monitor
579,4.0,Value-for-money,perfect monitor in low price,Monitor
580,5.0,Terrific purchase,nice product,Monitor
581,3.0,Nice,nice,Monitor
582,5.0,Classy product,best product,Monitor
583,3.0,Does the job,A value product for an average use.,Monitor
584,5.0,Worth every penny,nicee,Monitor
585,5.0,Awesome,best product under this price,Monitor
586,4.0,Wonderful,I expended led monitor best..but not tuner,Monitor
587,5.0,Awesome,Good product and good service from Flipkart.thank you,Monitor
588,5.0,Great product,Good monitor with decent picture clarity and resolution. Apt for a home desktop.,Monitor
589,5.0,Value-for-money,very nice,Monitor
590,5.0,Best in the market!,Very good performance.,Monitor
591,5.0,Worth every penny,Nice product,Monitor
592,4.0,Value-for-money,Good product,Monitor
593,5.0,Must buy!,Product is up to the mark with good price as comparable to local market. Thank you Flipkart.,Monitor
594,5.0,Classy product,excellent goog job,Monitor
595,5.0,Fabulous!,excellent,Monitor
596,5.0,Terrific purchase,Good,Monitor
597,5.0,Worth every penny,good monitor,Monitor
598,4.0,Really Nice,nice product...,Monitor
599,5.0,Highly recommended,good,Monitor
600,4.0,Worth the money,He is good product,Monitor
601,1.0,Unsatisfactory,poor quality,Monitor
602,5.0,Terrific purchase,Rate for this product is perfect,Monitor
603,5.0,Great product,very good product from LG.,Monitor
604,5.0,Best in the market!,perfect piece and got this in discount.Well packed delivered and very nice picture quality.,Monitor
605,4.0,Really Nice,nice Product,Monitor
606,5.0,Mind-blowing purchase,Nice product,Monitor
607,4.0,Good choice,It like LCD not led,Monitor
608,5.0,Just wow!,good monitor,Monitor
609,5.0,Perfect product!,Good product at rs. 4295..value for money...go for it,Monitor
610,4.0,Delightful,very good monitor,Monitor
611,5.0,Perfect product!,It is an excellent monitor delivery speed is so fast thank-you Flipkart and Thanks to LG for wonderful monitor,Monitor
612,4.0,Delightful,NICE MONITER,Monitor
613,5.0,Fabulous!,"nice product.
its also replaced...
if something will be wrong...",Monitor
614,4.0,Pretty good,Flickering occurs sometimes...otherwise very good product....,Monitor
615,5.0,Super!,Good one,Monitor
616,5.0,Best in the market!,Great thing from flipkart thanks,Monitor
617,4.0,Pretty good,good,Monitor
618,5.0,Great product,good product,Monitor
619,5.0,Simply awesome,very good product,Monitor
620,4.0,Nice product,Good product,Monitor
621,5.0,Just wow!,"nice, the quality is good and colour modes are very nice.",Monitor
622,4.0,Really Nice,Product is good.,Monitor
623,5.0,Simply awesome,good product.,Monitor
624,5.0,Just wow!,Valur for money..,Monitor
625,5.0,Simply awesome,it'good product,Monitor
626,5.0,Simply awesome,Nice LCD,Monitor
627,5.0,Good Monitor,Satisfied,Monitor
628,5.0,Best in the market!,Very good product,Monitor
629,3.0,Does the job,wander,Monitor
630,5.0,Just wow!,fabulous product,Monitor
631,5.0,Fabulous!,Very Good Quality,Monitor
632,3.0,Decent product,ok good,Monitor
633,3.0,Just okay,good one,Monitor
634,5.0,Highly recommended,good quality,Monitor
635,3.0,Nice,good product,Monitor
636,4.0,Really Nice,Good,Monitor
637,5.0,Mind-blowing purchase,more than expectations. it have reader mood also....5star to lg for this budjet monitor,Monitor
638,5.0,Simply awesome,I don't like this,Monitor
639,5.0,Awesome,buy 4399...best monitor in this price,Monitor
640,5.0,Best in the market!,nice monitor...value for money,Monitor
641,5.0,Great product,It's awesome it looks so good worth every penny. I recommend to buy it. Itveven has on screen control such as bright ness etc .lg also offer a software to control the screen settings easily which can be installed easily,Monitor
642,4.0,Good quality product,good,Monitor
643,5.0,Excellent,excellent,Monitor
644,4.0,Value-for-money,best quality product,Monitor
645,5.0,Classy product,Good,Monitor
646,4.0,Value-for-money,good product,Monitor
647,4.0,Wonderful,nice one,Monitor
648,5.0,Wonderful,Amazing quality for this price,Monitor
649,5.0,Wonderful,Goooood,Monitor
650,5.0,Super!,gud one,Monitor
651,5.0,Wonderful,"Nice
it's ok",Monitor
652,5.0,Terrific purchase,nice,Monitor
653,5.0,Good Service .,So Nice .,Monitor
654,4.0,Good choice,Good product,Monitor
655,5.0,Wonderful,i am satisfied,Monitor
656,5.0,Supply of LG LED monitor,"Package is good,",Monitor
657,5.0,Excellent,excellent,Monitor
658,5.0,Classy product,thanks,Monitor
659,5.0,Mind-blowing purchase,lovly product,Monitor
660,5.0,Terrific,"Very nice Monitor. I like it. Its been 6 months, and I've noticed no flaw till now. SO far, so good.",Monitor
661,5.0,Led,Bahut mst..,Monitor
662,1.0,Useless product,"I bought this product but delivered me faulty at two times, don't buy",Monitor
663,4.0,Good quality product,Very good product at this price.,Monitor
664,5.0,Terrific,Awsome product really happy,Monitor
665,4.0,Worth the money,Good Product,Monitor
666,4.0,Worth the money,Nice,Monitor
667,3.0,Does the job,good.......,Monitor
668,5.0,Terrific purchase,great product from LG,Monitor
669,5.0,Just wow!,Very good product.,Monitor
670,5.0,Best in the market!,nice monitor,Monitor
671,5.0,Worth every penny,Nice product,Monitor
672,5.0,Best in the market!,"Very Good & Fast Delivery.

Monitor is look very nice",Monitor
673,1.0,Terrible product,Not got the leads of monitor,Monitor
674,5.0,Simply awesome,Nice product...,Monitor
675,5.0,Excellent,Excellent product Go oF iT..👍👌👌,Monitor
676,5.0,Kamal,very good,Monitor
677,5.0,Super!,good product.,Monitor
678,3.0,Decent product,okay,Monitor
679,5.0,Mind-blowing purchase,Nice product ;fast delivery flipcart,Monitor
680,1.0,Very poor,Good but hdmi not available,Monitor
681,5.0,Brilliant,Nice product,Monitor
682,5.0,Classy product,Vary nice,Monitor
683,4.0,Very Good,Good,Monitor
684,3.0,Fair,Color temperature too high.... This is not a HD Monitor..,Monitor
685,5.0,Best in the market!,Good Product,Monitor
686,5.0,Great product,Good product .......,Monitor
687,1.0,Absolute rubbish!,I can't found vga cable and pawar cable,Monitor
688,5.0,Great product,Good,Monitor
689,5.0,Brilliant,Wonderfull product.....had best experience...thank you flipkart,Monitor
690,5.0,Great product,Good,Monitor
691,5.0,Fabulous!,Outstanding at this price range... good hd picture quality.... recommended....,Monitor
692,5.0,Best in the market!,Best product,Monitor
693,5.0,Fabulous!,Awesome product low electricity consumption...,Monitor
694,5.0,Highly recommended,Goods pruduct,Monitor
695,5.0,Brilliant,Nice product,Monitor
696,4.0,Good choice,Super,Monitor
697,1.0,Perfect product!,"One star....
1.No DvD drive..
2.Dummy Quality Power cable
3.Power cable was Broken",Monitor
698,4.0,Pretty good,"Good product, good price, clarity for screen,Good packing, Speed delivery",Monitor
699,4.0,Good quality product,Nice Monitor from Lg I bought for 4700 in offer .I wait for 1 month to grab this .,Monitor
700,5.0,Perfect product!,"Excellent monitor from LG for this price point. It got delivered within 2 days by flipkart. It comes with vesa bracket mount support which can be used for cctv camera also, but you need to purchase vesa bracket separately. I'm completely happy with the product.",Monitor
701,5.0,Terrific purchase,Very good one cost also reasonable good product,Monitor
702,4.0,Good quality product,Good product. Worth for money.,Monitor
703,5.0,Super!,Nice,Monitor
704,5.0,Excellent,Awesome Monitor. Very good quality. Fully satisfied .,Monitor
705,5.0,Super!,Nice and price is reasonable 5199 rp. Perfect,Monitor
706,5.0,Brilliant,Very useful in this price 5199/-,Monitor
707,1.0,Classy product,Good,Monitor
708,5.0,Excellent,Excellent!!,Monitor
709,1.0,Very poor,"Very Bad product in my view, want to return but not accepting",Monitor
