,Rating,Heading,Review,Product
341,5.0,Mind-blowing purchase,NICE,Smart watch
342,5.0,Terrific purchase,Superb,Smart watch
343,5.0,Mind-blowing purchase,Good,Smart watch
344,5.0,Highly recommended,Nice Watch,Smart watch
345,4.0,Very Good,Osm stylish,Smart watch
346,4.0,Good quality product,"Hand Feel Good
Problem in Sleeping tracking and step counting was very slow
IN 2500 the best smartwatch from my opinion
Sure value for money ⭐⭐⭐⭐",Smart watch
347,5.0,Best in the market!,Nice watch 😊🙂🙂 thanks flipkart...,Smart watch
348,5.0,Just wow!,Just good,Smart watch
349,4.0,Good quality product,Very good built quality .. slightly heavy and thick.,Smart watch
350,5.0,Fabulous!,Very impressed 🥰,Smart watch
351,5.0,Must buy!,Very good quality,Smart watch
352,4.0,Good choice,Awesome 👍😎😎,Smart watch
353,5.0,Mind-blowing purchase,Amazing watch thanks for flipkart 😍,Smart watch
354,5.0,Super!,"Watch is really cool ,pretty much satisfied in most of the domains , delivery was very quick...worth investigating 2.3 k",Smart watch
355,2.0,Could be way better,"I had to replace the product coz charger was not available and used watch was delivered with previous owner information available on it.
After replacing only one problem it dosent turn on unless u press button. Raise to watch function not working
Rest watch is ok",Smart watch
356,5.0,Mind-blowing purchase,best product.,Smart watch
357,5.0,Terrific,This one is awesome 🙂,Smart watch
358,5.0,Worth every penny,Very good product. But it should have calculator and should display song name in music control,Smart watch
359,4.0,Nice product,Bood quality 🤍,Smart watch
360,5.0,Perfect product!,Very Good,Smart watch
361,5.0,Just wow!,Nice model I'm very happy,Smart watch
362,4.0,Worth the money,"This watch is too good in money value but
. The batery life is 4 days only",Smart watch
363,5.0,Terrific,Grate quality,Smart watch
364,4.0,Worth the money,Best value for money watch,Smart watch
365,5.0,Just wow!,Nice watch,Smart watch
366,5.0,Wonderful,Excellent Option at this price. I suggest this Model. Display Clarity is good and Big screen. Totally Perfect one.,Smart watch
367,1.0,Did not meet expectations,Battery backup very poor 2 days,Smart watch
368,4.0,Worth the money,Awesome product,Smart watch
369,5.0,Simply awesome,"Best watch at this price
.Large display
. Fake tracking sensors 🙄
. Sensors are also keep working on my bedsheets",Smart watch
370,5.0,Excellent,Not bad comes with good features!. At this price point! (ﾉ◕ヮ◕)ﾉ*.✧ (◡ ω ◡),Smart watch
371,4.0,Worth the money,Overall nice watch but can do better with heart rate sensor and sp02,Smart watch
372,5.0,Super!,Excellent,Smart watch
373,5.0,Simply awesome,Good,Smart watch
374,1.0,Hated it!,jst waste of money .... don't buy it and go for another smart watch,Smart watch
375,4.0,Value-for-money,Awesome 🔥,Smart watch
376,5.0,Worth every penny,Nice product,Smart watch
377,5.0,Best in the market!,The build quality of the watch is unmatched in this price range. The metal build of zinc alloy looks very premium and the UI is also very responsive. The features on this watch are also good for the price. The watch is slightly on the heavier side due to the metal build in comparison to other plastic body smartwatches but I'd pick that any day over a plastic build.,Smart watch
378,4.0,Value-for-money,"Good watch
Go for it",Smart watch
379,5.0,Brilliant,Great watch,Smart watch
380,4.0,Worth the money,Wow,Smart watch
381,2.0,Moderate,"Its an average product , i didn't suggest anyone to buy
Mi band 5 have better display quality, faces, features, accuracy",Smart watch
382,5.0,Wonderful,Very good and smart products,Smart watch
383,1.0,Utterly Disappointed,"Battery backup is not good.
2 days backup only",Smart watch
384,5.0,Simply awesome,Excellent finished design.Highly recommended,Smart watch
385,5.0,Terrific,"The watch is osm, I loved it as it is my gift from my father, the features are vry gudd. Bcoz of some technical issues I not able to upload pic but the watch is osm thnkx flipkart 🤗",Smart watch
386,4.0,Pretty good,Nice good brightness also super vibration also excellent super wake up when we rise hand super I like it thank you flipkart go it Bros it's a chance to get this excellent watch display is outstanding....🥳🥳🥳🥳🥳🥳🥰🥰🥰🥰,Smart watch
387,5.0,Just wow!,"Built quality is top notch..very premium looking watch at this amazing price point. However activity tracking takes a toll. Sleep monitoring is not at all accurate. Step counting also misses few steps or adds some. Display being an IPS panel gives decent colours, a bit on shallower side. But the brightness level compensates it all. Overall a awesome looking watch with decent features. You won't regret after having it!",Smart watch
388,5.0,Best in the market!,Impressive product,Smart watch
389,5.0,Awesome,Quality good but battery backup was non expected,Smart watch
390,5.0,Must buy!,Nice 😊 like Apple Watch 😅😅,Smart watch
391,5.0,Best in the market!,Superb quality and best watch in the segment 👌,Smart watch
392,5.0,Terrific,Very Fantastic Dizo watch 👌,Smart watch
393,5.0,Great product,Nice product,Smart watch
394,5.0,Highly recommended,Real tech nice product...,Smart watch
395,5.0,Best in the market!,Osam,Smart watch
396,5.0,Fabulous!,Full to paisa wasool,Smart watch
397,5.0,Simply awesome,Nice 🙂👍🏻,Smart watch
398,4.0,Worth the money,Nice watch,Smart watch
399,4.0,Really Nice,"Honest review
I got this on 6th for 2299 I charged on 6th and to be honest I used it for time and heart rate and oxygen Monitor twice to thrice a day I checked and it was quiet accurate and to my surprise the battery lasted 10 days and on the 16th also it was still 40%
So ya u can go for it . It hardly takes 30 minutes to charge it",Smart watch
400,5.0,Excellent,Best watch under 3k thanks you realme techlife for giving a special price segment,Smart watch
401,5.0,Great product,Brilliant,Smart watch
402,5.0,Best in the market!,Very nicee... I m happy,Smart watch
403,5.0,Worth every penny,"Very nice product 😊 easy to use and good future.
Lifestyle owsm 📲🙂",Smart watch
404,4.0,Wonderful,Its very nice product at this prise range,Smart watch
405,5.0,Wonderful,Good product 👌 Paisa vashul,Smart watch
406,5.0,Wonderful,Go for it,Smart watch
407,5.0,Mind-blowing purchase,M veryy happy,Smart watch
408,5.0,Excellent,Very gd watch,Smart watch
409,4.0,Really Nice,I like this one,Smart watch
410,5.0,Brilliant,Must buy,Smart watch
411,5.0,Excellent,LOVING THIS,Smart watch
412,5.0,Worth every penny,Really awesome at this price .,Smart watch
413,4.0,Good quality product,"Very good product, it's quality is too good, I like it dizo 2 watch.",Smart watch
414,5.0,Just wow!,Good,Smart watch
415,5.0,Classy product,Nice watch 😍😍😍,Smart watch
416,5.0,Fabulous!,Good,Smart watch
417,4.0,Pretty good,Good,Smart watch
418,5.0,Highly recommended,"Lovely watch ,,,🤘",Smart watch
419,2.0,Not good,"Dizo application is totally useless. It disconnect the watch every time you minimise the app. So pathetic. Battery lasts about 4 days. Not good enough.
But one thing, the watch looks premium and stylish 👍. That’s the only thing I like so much.",Smart watch
420,5.0,Best in the market!,Very good product,Smart watch
421,5.0,Must buy!,i think dizo can more better,Smart watch
422,5.0,Must buy!,Best item In lowest price,Smart watch
423,5.0,Worth every penny,"Good Product , i must say",Smart watch
424,5.0,Terrific purchase,Best product for the price no issues so far,Smart watch
425,5.0,Terrific purchase,Super duper ❤️,Smart watch
426,5.0,Worth every penny,Value for money,Smart watch
427,3.0,Decent product,it's good,Smart watch
428,5.0,Worth every penny,Amazing Watch,Smart watch
429,4.0,Nice product,Battery life is not so good,Smart watch
430,5.0,Fabulous!,"Superb performance of this watch....
I am using last 20 days ....
Thank you realme dizo and thanks you FLIPKART",Smart watch
431,4.0,Nice product,Good product,Smart watch
432,5.0,Awesome,Nice watch. Value for money. Best watch in this prices best design..,Smart watch
433,5.0,Brilliant,Looking attractive and beautiful 🥰,Smart watch
434,5.0,Excellent,Great watch and function till date,Smart watch
435,5.0,Worth every penny,Very nice product 👌,Smart watch
436,4.0,Pretty good,Biuld quality are good,Smart watch
437,5.0,Perfect product!,"Realme Dizo 2 watch good product❤️
Nice display",Smart watch
438,4.0,Value-for-money,Good,Smart watch
439,5.0,Simply awesome,Good product,Smart watch
440,5.0,Classy product,Nice product at this price range,Smart watch
441,5.0,Excellent,Super watch....thanku dizo,Smart watch
442,5.0,Wonderful,Best gadget under 2500. I love it 😍😘😍,Smart watch
443,5.0,Great product,Look like 😍,Smart watch
444,5.0,Highly recommended,Nice one. Go for it. Value for money smartwatch. Brightness switching problem occurs sometimes,Smart watch
445,5.0,Excellent,Good watch I love it,Smart watch
446,4.0,Worth the money,It's good..,Smart watch
447,3.0,Decent product,Just Ok ok.. Strap are not really comfortable for whole day use,Smart watch
448,5.0,Mind-blowing purchase,Best product in this price,Smart watch
449,3.0,Nice,Not enough lucrative,Smart watch
450,3.0,Does the job,Battery pickup not good,Smart watch
451,5.0,Simply awesome,best ever in this price range,Smart watch
452,5.0,Excellent,Awesome 🆒,Smart watch
453,5.0,Best in the market!,Superb ❤️✨,Smart watch
454,5.0,Awesome,Awesome watch,Smart watch
455,5.0,Fabulous!,Bet product you all have to buy if you price range is 200-3000,Smart watch
456,5.0,Great product,Very good product to daily life use 🙌,Smart watch
457,5.0,Simply awesome,Nice 👍🏼,Smart watch
458,2.0,Moderate,"Battery life is not good, also not quick view when view your watch for time, while driving very hard to see time on this watch, i also have boat smart watch which is far better than dizo.",Smart watch
459,5.0,Worth every penny,"Super product, nice display, but vibration is low not as mi band. Activity tracker is very good.",Smart watch
460,5.0,Terrific,Nice watch for this price and no doubt u can go for it ...,Smart watch
461,5.0,Wonderful,Nice,Smart watch
462,4.0,Nice product,Nice,Smart watch
463,3.0,Nice,"The smartwatch is fantastic in the budget is given for shopping.
I liked it.
👌👌👌👌👌✌✌✌✌✌",Smart watch
464,1.0,Hated it!,Bad product,Smart watch
465,5.0,Super!,Amazing battery backup value for money,Smart watch
466,5.0,Terrific,Awesome watch👌,Smart watch
467,1.0,Terrible product,"SpO2 not working
Fitness tracking is also not good
Band is also not good
Product was cheap quality",Smart watch
468,4.0,Good choice,Best in-class!! In this price segment this is the best 👌 value for money,Smart watch
469,4.0,Really Nice,Gud product but battery 🔋 backup not gud only 1 day use and 40% battery use,Smart watch
470,5.0,Just wow!,Awesome product obviously better than boat and noise go for it. You will not be disappointed,Smart watch
471,5.0,Terrific,"When I received it, I'm just amazed by it's look, and Probably all thing in this watch is best just I faced one bad thing skin smoothing ratio is poor except it everything is very good worth it, 😊but just 1problem🙃😔",Smart watch
472,4.0,Really Nice,Good and build quality is very good and fir all types of wrist happy and valu for money. But weather show wrong dizo work on its quickly,Smart watch
473,5.0,Wonderful,Everything is good,Smart watch
474,2.0,Bad quality,It is only a watch not a smart watch,Smart watch
475,5.0,Just wow!,Very good product 4th this price range ❤❤,Smart watch
476,5.0,Awesome,Nice product.,Smart watch
477,5.0,Fabulous!,Good product👍,Smart watch
478,5.0,Worth every penny,Great... After 12days using..... ❤❤❤❤❤❤must buy.... Value for money 🥰🥰❤❤,Smart watch
479,4.0,Delightful,Fast delivery . Premium design look and feel asm,Smart watch
480,3.0,Just okay,Battery backup is not there all was good,Smart watch
481,4.0,Good quality product,Nyc,Smart watch
482,5.0,Classy product,1- Battery backup is too good. It goes upto 11 days of battery backup with all features.So impressive.Just go for it.,Smart watch
483,5.0,Terrific purchase,"🤩Wow🤩😍😍😍😍😍 I really love the watch, design, everything thank so much Flipkart 😘😘😍😍😍😍",Smart watch
484,4.0,Worth the money,So nice Product ❤️❤️,Smart watch
485,5.0,Terrific purchase,Value for Money,Smart watch
