,Rating,Heading,Review,Product
157,4.0,Good choice,"Great product.
Bass is superb .
Everything is great but the sound quality is not upto the mark.
Audio is not clear due to excess bass.
Bass is not balanced with treble.
But overall the product is very good at this price range.
If you are a bass lover then you will love the product.",Headphone
158,5.0,Mind-blowing purchase,if u need Base headphones at niche cost this is the best ever .. Pure sound quality .. Tremendous Bass ... Awesome clarity .. I checked it's sound in quality check music songs ..it passed all through it,Headphone
159,4.0,Pretty good,using since last one month. sound quality is good n bass is suparb. call clarity is awesome. mic functionality is also nice. fr long conversation it is very comfortable. don't compare with sony clarity. bt fr this price range u can't get better than this model.,Headphone
160,5.0,Wonderful,Best product i can use for online classes good quality and their sound is normal 👌 not heavy bass they are perfect 👌 for online classes this is not for pubg and free fire,Headphone
161,5.0,Wonderful,"Nice I have got this in good condition
It there told that it will be dillivered in 5 days but I'get it in 1 day it has came I was nervous that it will be good or bad but after using its sound quality is very nice


I odered of in lockdown",Headphone
162,5.0,Wonderful,"This thing is amazing it has 32ohm impedence you know what it means
It is the measure for loudness currently sony is providing 24 and jbl which we count as loudest is 26 this thing is insane
Fit is good not too tight is confortable
Bass is as you would expect from Boat it is the best company for headphones
Surround is pretty good
And this is the first headphone i used that provides inbuilt reverb
Just one con though
It leaks some sound
Otherwise best in class.
I just love Boat now
(If u want...
READ MORE",Headphone
163,5.0,Perfect product!,"It's not a headphone, It's ""HEADPHONE ENDGAME""",Headphone
164,4.0,Worth the money,Good product Super sound quality sound quality depends on mobile and the quality of song but bass size is small over all good product if want head phone under 1000 it will be the best,Headphone
165,5.0,Classy product,Very nice headphones very nice quality and if you want a quality product in the rang around 700 rupees then it's the 1st option and if you are looking a headphone for pubg or gaming its the best headphones you must buy it,Headphone
166,5.0,Mind-blowing purchase,Best headphones 🎧 in this price range better than Sony better than jbl. Buying This is the only correct decision I made in my entire life😬💞,Headphone
167,5.0,Fabulous!,Awesome quality. Durable and water resistent also. Awesome bass and sound quality. Feels very premium. Best headset to buy at this rate.,Headphone
168,5.0,Great product,"Wow Bass.. Sound Bass master, 5 Days review, Comfort wise little down if you use it for longer period, otherwise value for money under this price segment.. Cheers Boat..",Headphone
169,5.0,Great product,"Great product from Boat... If u love music then it's a must buy in budget... Sound quality is simply superb for its price if you're confused which one to buy under 1200 inr, let me help you this is the perfect product... The headband is little tight so it stays in its position... Overall a great product it is... Highly recommended...",Headphone
170,4.0,Good choice,"It is totally worth your purchase if you are getting it under 1000k. Sound quality is not the best but it is really good for normal users as well as for bass lovers. The design and built quality is also good. This headphone is foldable and the end part of connecting wire is made of metal with a spring like design that makes it very flexible and robust.

It has in line mic and noise cancellation that works well. It performs smoothly in mobile, laptop and PC without any hassle. Personally the o...
READ MORE",Headphone
171,1.0,Terrible product,"bass is good
sound quality fair enough
but strains on ears after like 30 mins
overall an excell purchase at such price",Headphone
172,4.0,Value-for-money,"First of all, superb bass with comfortable loudness. Built quality is good.Ear padding is adequate. It's not a bluetooth headphone so it's doesn't has any battery. But traveling or jogging with this headphone is uncomfortable. Overall it's a good product in this price range",Headphone
173,3.0,Nice,"Ive using it from a month its good but not up to price, mic quality is good but for pc, laptip,u have to buy seperate y splitter no extra bass, decent quality.
Build quality is also not so good
U can perfectly use it for around 6 months",Headphone
174,4.0,Delightful,"The product is really good
Look wise not so good as compare to sound quality the bass is also too good
Thanks...",Headphone
175,4.0,Wonderful,It's good clear sound & bass. but only thing is sound going outside. and fully made with plastics .overall it's a good one for mid range user's,Headphone
176,4.0,Good choice,"I loved this product, truly loved it.The packaging was good and the product is best at this price. Good sound quality is the highlight. One thing that prompts me not to give 5 stars is that the sound levels even at the lowest volumes causes irritation. Don't know why this is happening.",Headphone
177,5.0,Great product,"Super sound quality 👌😍
Bass is good according to the price range
& Wire quality is also best but wire is very long",Headphone
178,5.0,A Nice Headphone Set while Traveling.,"Product is nice compared to this price Range.
1. A very good Mic
2. once the headphone is on no outside noise can disturb you
3. You can record songs on Singing emulators very easily
4. Ear pads are very soft and foldable.
5. Easy to carry.


Overall its a good product.. first time user with Headphone experience can go with it. I personally having a good experience.",Headphone
179,5.0,Super!,"Pro-tip: You really need to use this with a proper high quality sound enhancer to really got to its limit. It is not so good at 10hz -15hz but picks up to be great t the higher limit. This is for bass, pure bass and nothing but bass. This piece can almost perform at par with an entry level studio grade headset costing under 5k. Not bad at all for such a low priced product. Now I am not really sure how this will perform in the long term. It definately beats my old JBL headset worth 2800bucks.",Headphone
