,Rating,Heading,Review,Product
410,3.0,Fair,Not better good,Printer
411,5.0,Classy product,This product is a home use,Printer
412,5.0,Best in the market!,Very nice ❤️❤️❤️❤️👍,Printer
413,1.0,Don't waste your money,Verry bad not good,Printer
414,4.0,Value-for-money,This is good,Printer
415,4.0,Value-for-money,"Best for office work .
Delivery is on time
Very cooperative to customer",Printer
416,5.0,Worth every penny,This is very nice product,Printer
417,5.0,Fabulous!,valuable,Printer
418,3.0,Fair,"Nice product delivered before expected schedule very fast service like it

Canon printer scanner and copier very nice product .
Print quality is very good I appericiate and recomond to buy this product.",Printer
419,4.0,Very Good,product is very good all products in.,Printer
420,1.0,Worst experience ever!,Very worst product don't order 😒,Printer
421,5.0,Wonderful,good product.. must buy..,Printer
422,5.0,Classy product,Good product I like it,Printer
423,1.0,Waste of money!,Very low quality don't buy this item,Printer
424,1.0,Very bad,Cartige is not working properly even after buying new one,Printer
425,1.0,Useless product,Refill cartridge is very costly and very less print out,Printer
426,4.0,HP 2135:- ALL YOU NEED TO KNOW,"Hi,
Dear Fellow Online Shoppers,
Nowadays with Internet services becoming very cheap,widely available and dependable, all my local cyber cafes have gone out of business. One over-smart guy taking advantage of the situation has opened a local shop near my house to offer print-out and xerox services to those who don't have printers at home ,but my intellect finds the market rate of Rs.1. for xerox and Rs.5. for B&W print-outs a cheating as firstly the real cost is much less & the guy uses the s...
READ MORE",Printer
427,4.0,Nice product,Very nice podect,Printer
428,3.0,Does the job,This products all good I'm very happy with this product,Printer
429,4.0,Value For The Money.......,I was eying for print scan copy thing this came while searching.when i first saw the price of this product i was shocked was only 2799.then i decided to buy this. for the past month or so im using this i feel this is superb for the home usage but the cartridge is very less i think we can print only 100 pages on both color and black cartridge.if you are a high volume user better think of buying laser printer.,Printer
430,4.0,Worth the money,Very nice product in this prise..,Printer
431,4.0,Value-for-money,Good printer but carteg is very smal and ink quality not good printer is nice,Printer
432,1.0,Very poor,I'm so happy canon is nice product its very good performance,Printer
433,4.0,Very Good,Product is good color print good but black ink print is poor so better for home 50 prints per cartridge,Printer
434,1.0,Terrible product,No wifi connectivity,Printer
435,3.0,Decent product,please don't buy because there cartridges can't refill,Printer
436,4.0,Value-for-money,good printer at low cost..,Printer
437,2.0,Could be way better,Not a purchase this items,Printer
438,3.0,Decent product,just okay,Printer
439,4.0,Really Nice,The ink we got with the printer will last only for a short period of time may be we can used for printing less printouts.,Printer
440,5.0,Awesome,nice ....and thanks......,Printer
441,4.0,Wonderful,Overall good but black ink is very light,Printer
442,1.0,Unsatisfactory,Don't west your money,Printer
443,4.0,Good quality product,Best for students use👍,Printer
444,4.0,best product for home use :-),"this product comes out with the best price and best outcome. i am writing this review after taking print outs nearly 70 pages till now. it comes with cd and 2 ink cartridges , easy to install and use. A little bit nosiy when prints come out. other than that no issues till now. u can go for it. a great value for money i say.",Printer
445,3.0,Decent product,"I Received this product on 11 Dec.2019.......Black cartridge given around 60 Copies only after that NO PRINT....
otherwise Very good product & it gives fast printing ...",Printer
446,4.0,Delightful,Good Product.,Printer
447,5.0,Mind-blowing purchase,Super machine I got,Printer
448,1.0,Utterly Disappointed,Very very poor printer and west money,Printer
449,1.0,Did not meet expectations,Ink not refilled,Printer
450,1.0,Very poor,"Not working god..
Useless products",Printer
451,4.0,Nice product,Replacement is very fast good service by Flipkart thanks to team Very nice product,Printer
452,4.0,Good quality product,"Printer is working fine and output is also great but it is a ink eater eats lots of ink for a couple of pages. . Cartridges prices are sky high.Thus giving 4 stars.

Canon should at least think of its consumers a bit.",Printer
453,5.0,Canon,Printer super quality,Printer
454,3.0,Good,"Expensive printing
Print only 10 page then black ink finishex",Printer
455,4.0,Delightful,printer is quite slow...but print quality is good enough,Printer
456,3.0,Decent product,Costly printing,Printer
457,2.0,Expected a better product,ink is very low ... your money waste,Printer
458,1.0,Waste of money!,Vest product I suggested you don't buy this,Printer
459,1.0,Horrible,Thanks for suggestions,Printer
460,3.0,Decent product,"Nice product but scanning quality not upto mark
Also product was without any cardboard packaging
Rest is good",Printer
461,5.0,Classy product,ok product,Printer
462,3.0,Good,Main problem ink is blank few day after,Printer
463,3.0,Fair,"Product good but
one problem ink is a very little
Ink with 3 boxes with send customer",Printer
464,5.0,Mind-blowing purchase,excellent nice printer,Printer
465,1.0,Horrible,nice one,Printer
466,5.0,Fabulous!,BEST PRODUCT,Printer
467,3.0,Terrific purchase,Cheef and best,Printer
468,1.0,Did not meet expectations,Ink cost more than printer price,Printer
469,1.0,Worthless,"Vary bad products
Total money west",Printer
470,5.0,Best in the market!,It is very good in product,Printer
471,4.0,Good quality product,Very nice product.Worth the price..,Printer
472,5.0,Terrific purchase,Its good..,Printer
473,4.0,Really Nice,V good printer. It gives colour print also N u can connect with your android mobile (otg support).,Printer
474,5.0,Wonderful,good quality print,Printer
475,2.0,Slightly disappointed,Folti pis is diliwar,Printer
476,1.0,Hated it!,Cartrage very little,Printer
477,1.0,Terrible product,Don't purchase,Printer
478,4.0,Wonderful,Very good deal at 2k. Black cartridge cost 500 and colour 700. Do all work nicely. Do not support through otg or android mobile. No app supports its driver. Mg2500 driver on android apps does the work but thos apps are charging rs500.,Printer
479,4.0,Wonderful,This product is good and very nice. at normal price and getting good quality product anyone can buy this product black and white colour print nice,Printer
480,5.0,Perfect product!,It's a very good pernter,Printer
481,3.0,Fair,thaks fc good printer scnner,Printer
482,5.0,Excellent,delivery is best,Printer
483,5.0,Excellent,veri nice,Printer
484,1.0,Waste of money!,superb Amazing printer in less money Thanku flipkart,Printer
485,5.0,Must buy!,Its good product,Printer
486,3.0,Does the job,Very slow print speed specially when you print a pdf and if you are doing both side then it is going to take a lot of time. The seller has put a template in the image section where it says that 38./. Faster than previous hp models but my 8 years old hp J1000 inkjet is much faster than this. Note: The xerox speed is good and print quality is top notch.,Printer
487,3.0,i am facing the error once insert the cartridges getting yellow alert.,"I recently purchased a Canon printer Canon Pixma MG2470
i am facing the error once insert the cartridges getting yellow alert.
could you please help me anyone.",Printer
488,3.0,Fair,Windows 7 not support and photo qulity not like epson 6 colour,Printer
489,2.0,Expected a better product,Cartridge installation problem n after drivers installation also not worked. Proper guidance not given not understanding,Printer
490,3.0,Good but nothing fancy,Printer is very good for home use. It is light and is easy to set up and operate. ONLY DRAWBACK IS THE COST OF COMPATIBLE CARTRIDGE HP 803 which is very expensive. A combo of black and multicolor HP 803 cartridges will cost you around ₹1500/- (for 2 cartridges) which is more than half of the cost of this printer. Hence i didn't give 5 star rating.,Printer
491,4.0,Pretty good,Nice price but not wireless,Printer
492,4.0,Good choice,"The printer is good. The initial setup was pretty easy to do, and the printer was up and working in 10-15 minutes. I have a Mac. for a Mac, you cannot use the CD included to install the drivers. You have to download the drivers from Canon's website.
The build quality is good. The body is made of plastic, but the plastic used is of pretty good quality. It is sturdy, and hard. The ink tanks are integrated into the body of the printer, unlike other printers which have the ink tanks outside the p...
READ MORE",Printer
493,5.0,Must buy!,Very good products,Printer
494,4.0,Standard print not as good as epson,"Printer looks a nice wine red color. Packing is attractive. Plastic looks delicately flimsy. Wireless setup is not easy or user friendly to set up. Fold out instruction manual was not of much help. Finally got going. Printer is a little slow to respond to wireless print order. Sounds very noisy compared to my previous espson. But flipkart gave a great price which made up for it. Most home users might opt for ciss kits as replacement cartridges cost a bomb, making it expensive per page. Looks ...
READ MORE",Printer
495,2.0,Expected a better product,Very poor product..... Only 30 page print a cartage... Price id too high,Printer
496,5.0,Perfect product!,mindblowing,Printer
497,3.0,Decent product,great deal,Printer
498,1.0,Recieved faulty printer,Bad experience recieve faulty product not working condition....,Printer
499,3.0,Fair,Ink is very costly. Its reduce it efficiency,Printer
500,4.0,Good Prod..,good va;ue for money.. one drawback that i have found is that ink provided with the package got emptied after printing almost 50 pages..,Printer
501,2.0,Could be way better,"The Black color cartridge can print only around 50-60 papers
after that we need to buy a new one which cost around 800.

The print quality is good the cost of refilling is too high",Printer
502,3.0,Does the job,good but cartidge price is very high expensive,Printer
503,1.0,Horrible,good printer for home and office use,Printer
504,5.0,Terrific,Worth buying...,Printer
505,1.0,Terrific purchase,worst product it was travel i damage,Printer
506,4.0,Value-for-money,Good one at cheapest price,Printer
507,4.0,Value-for-money,PRINTER IS VERY GOOD BUT COURIER BOX IS DAMAGE,Printer
508,4.0,Nice product,Perfect for office and home use ..fully satisfied,Printer
509,1.0,Waste of money!,Bad experiences,Printer
510,4.0,Good choice,Very nice products,Printer
511,5.0,Mind-blowing purchase,Very helpful for projects,Printer
512,1.0,Absolute rubbish!,Horrible product!,Printer
513,1.0,Utterly Disappointed,"Very worst product, with in one week it is not working, waste",Printer
514,4.0,Good quality product,nice.,Printer
515,4.0,Wonderful,Good.....,Printer
516,4.0,Wonderful,home perpus better,Printer
517,3.0,Horrible,"This product will work when you have both cartridge filled if you have new black cartridge it will not work of color cartridge is empty, secondly it will work only with original cartridge which is very costly it will not work with cartridge refill.",Printer
518,5.0,Must buy!,good product,Printer
519,5.0,Perfect product!,suparb & tq,Printer
520,4.0,Nice product,ok till now.,Printer
521,3.0,Does the job,Ok ok,Printer
